,pixels,bird
0,41.0,1
1,24.0,1
2,49.0,1
3,50.0,1
4,49.0,1
5,47.0,1
6,70.0,1
7,29.0,1
8,26.0,1
9,60.0,1
10,43.0,1
11,64.0,1
12,69.0,1
13,58.0,1
14,51.0,1
15,9.0,1
16,27.0,1
17,25.0,1
18,64.0,1
19,56.0,1
20,0.0,0
21,26.0,0
22,0.0,0
23,0.0,0
24,8.0,0
25,0.0,0
26,4.0,0
27,0.0,0
28,0.0,0
29,21.0,0
30,24.0,0
31,12.0,0
32,0.0,0
33,0.0,0
34,23.0,0
35,2.0,0
36,0.0,0
37,0.0,0
38,14.0,0
39,1.0,0
40,7.0,0
41,0.0,0
42,0.0,0
43,9.0,0
44,0.0,0
45,22.0,0
46,7.0,0
47,31.0,0
48,11.0,0
49,0.0,0
50,0.0,0
51,9.0,0
52,17.0,0
53,7.0,0
54,24.0,0
55,14.0,0
56,0.0,0
57,12.0,0
58,0.0,0
59,19.0,0
60,0.0,0
61,0.0,0
62,21.0,0
63,22.0,0
64,0.0,0
65,1.0,0
66,0.0,0
67,0.0,0
68,9.0,0
69,0.0,0
70,6.0,0
71,28.0,0
72,0.0,0
73,24.0,0
74,14.0,0
75,30.0,0
76,0.0,0
77,23.0,0
78,30.0,0
79,6.0,0
80,17.0,0
81,35.0,0
82,25.0,0
83,12.0,0
84,0.0,0
85,12.0,0
86,10.0,0
87,10.0,0
88,0.0,0
89,12.0,0
90,26.0,0
91,20.0,0
92,13.0,0
93,2.0,0
94,16.0,0
95,0.0,0
96,6.0,0
97,9.0,0
98,2.0,0
99,0.0,0
